1,27,1641.5509847005208
2,54,-260.4970995585124
3,81,-565.5323155721029
4,108,-1145.9707641601562
5,135,-657.5410003662109
6,162,-1537.1614583333333
7,189,-1941.7852579752605
8,216,-1210.8656921386719
9,243,-2161.9325052897134
10,270,-1584.4769694010417
11,297,-1835.0867106119792
12,324,-2160.3580525716147
13,351,-1735.1178487141926
14,378,-1588.0459391276042
15,405,-1536.4558817545574
16,432,-1194.3499043782551
17,459,-1484.5278218587239
18,486,-1245.011983235677
19,513,-1165.9856872558594
20,540,-1280.9537251790364
21,567,-1243.5796000162761
22,594,-1284.626220703125
23,621,-1138.8247172037761
24,648,-957.6072184244791
25,675,-1240.0930480957031
26,702,-947.2291666666666
27,729,-1113.9292907714844
28,756,-1217.3716532389324
29,783,-1115.0838317871094
30,810,-970.1259104410807
31,837,-1058.2760009765625
32,864,-1188.0877888997395
33,891,-1196.5672607421875
34,918,-1107.0840454101562
35,945,-1159.1935526529949
36,972,-1082.9376220703125
37,999,-1146.8367106119792
38,1026,-1046.892613728841
39,1053,-1029.2719268798828
