1,27,2535.840372721354
2,54,515.3724314371744
3,81,400.8675537109375
4,108,1172.7439473470051
5,135,-621.3009872436523
6,162,-545.1674601236979
7,189,-674.4717102050781
8,216,-696.934071858724
9,243,-967.9075927734375
10,270,2121.5537719726562
11,297,-613.0171101888021
12,324,-464.2574106852214
13,351,625.1046651204427
14,378,-471.01246643066406
15,405,-192.86666107177734
16,432,-398.55168533325195
17,459,-835.8585001627604
18,486,-645.6546274820963
19,513,-702.9379577636719
20,540,-720.9701894124349
21,567,-743.8892008463541
22,594,-685.8529001871744
